"","LHS","RHS","support","confidence","coverage","lift","count"
"287","{bauer,german}","{der}",0.0002322340919647,0.810810810810811,0.000286422046756464,997.528957528958,30
"288","{der,german}","{bauer}",0.0002322340919647,0.909090909090909,0.00025545750116117,1349.84326018809,30
"289","{bauer,der}","{mean}",0.000348351137947051,0.6,0.000580585229911751,35.4727688787185,45
"290","{bauer,mean}","{der}",0.000348351137947051,0.833333333333333,0.000418021365536461,1025.2380952381,45
"291","{der,mean}","{bauer}",0.000348351137947051,0.978260869565217,0.000356092274345874,1452.54872563718,45
"292","{bauer,builder}","{mean}",0.00020901068276823,0.72972972972973,0.000286422046756464,43.1425567443874,27
"293","{bauer,mean}","{builder}",0.00020901068276823,0.5,0.000418021365536461,817.594936708861,27
"294","{builder,mean}","{bauer}",0.00020901068276823,0.710526315789474,0.000294163183155287,1055.00907441016,27
"295","{bauer,german}","{mean}",0.000193528409970584,0.675675675675676,0.000286422046756464,39.9468118003587,25
"296","{german,mean}","{bauer}",0.000193528409970584,0.595238095238095,0.000325127728750581,883.825944170772,25
"297","{ad,pulse}","{way}",0.000301904319554111,0.886363636363636,0.000340610001548227,47.0227739406384,39
"298","{pulse,way}","{ad}",0.000301904319554111,0.735849056603774,0.000410280229137637,49.4059153493116,39
"299","{ad,way}","{pulse}",0.000301904319554111,0.6,0.000503173865923518,1107.25714285714,39
"300","{ad,pulse}","{linus}",0.000286422046756464,0.840909090909091,0.000340610001548227,13.061035994185,37
"301","{linus,pulse}","{ad}",0.000286422046756464,0.74,0.000387056819941167,49.6846153846154,37
"302","{pulse,way}","{linus}",0.000301904319554111,0.735849056603774,0.000410280229137637,11.429239044376,39
"303","{linus,pulse}","{way}",0.000301904319554111,0.78,0.000387056819941167,41.3800410677618,39
"304","{get,pulse}","{linus}",0.000170305000774114,0.88,0.000193528409970584,13.6681976674282,22
"305","{reference,valley}","{silicon}",0.00020901068276823,0.964285714285714,0.000216751819167054,741.466836734694,27
"306","{reference,silicon}","{valley}",0.00020901068276823,0.964285714285714,0.000216751819167054,1384.07142857143,27
"307","{club,shave}","{dollar}",0.00020901068276823,0.931034482758621,0.000224492955565877,217.488308287086,27
"308","{club,dollar}","{shave}",0.00020901068276823,0.964285714285714,0.000216751819167054,448.080678314491,27
"309","{dollar,shave}","{club}",0.00020901068276823,0.964285714285714,0.000216751819167054,1311.22556390977,27
"310","{farmer,german}","{der}",0.000178046137172937,0.696969696969697,0.00025545750116117,857.471861471862,23
"311","{der,german}","{farmer}",0.000178046137172937,0.696969696969697,0.00025545750116117,909.439853076217,23
"312","{der,farmer}","{mean}",0.00025545750116117,0.578947368421053,0.000441244774732931,34.2281103215705,33
"313","{farmer,mean}","{der}",0.00025545750116117,0.622641509433962,0.000410280229137637,766.026954177898,33
"314","{der,mean}","{farmer}",0.00025545750116117,0.717391304347826,0.000356092274345874,936.086956521739,33
"315","{builder,farmer}","{mean}",0.000170305000774114,0.758620689655172,0.000224492955565877,44.85062731792,22
"316","{builder,mean}","{farmer}",0.000170305000774114,0.578947368421053,0.000294163183155287,755.438596491228,22
"317","{builder,der}","{mean}",0.000193528409970584,0.757575757575758,0.00025545750116117,44.7888495943416,25
"318","{der,mean}","{builder}",0.000193528409970584,0.543478260869565,0.000356092274345874,888.690148596588,25
"319","{builder,mean}","{der}",0.000193528409970584,0.657894736842105,0.000294163183155287,809.398496240602,25
"320","{dead,moore}","{law}",0.000239975228363524,1,0.000239975228363524,448.541666666667,31
"321","{law,moore}","{dead}",0.000239975228363524,0.738095238095238,0.000325127728750581,207.276397515528,31
"322","{dead,law}","{moore}",0.000239975228363524,0.911764705882353,0.000263198637559994,2355.63529411765,31
"323","{tencent,tiktok}","{own}",0.000193528409970584,0.961538461538462,0.000201269546369407,399.394014345783,25
"324","{own,tencent}","{tiktok}",0.000193528409970584,0.510204081632653,0.000379315683542344,175.287668258793,25
"325","{own,tiktok}","{tencent}",0.000193528409970584,0.806451612903226,0.000239975228363524,890.4052936311,25
"326","{amd,su}","{lisa}",0.000170305000774114,0.956521739130435,0.000178046137172937,1144.10628019324,22
"327","{amd,lisa}","{su}",0.000170305000774114,0.758620689655172,0.000224492955565877,1065.2023988006,22
"328","{10th,gen}","{intel}",0.0002322340919647,0.731707317073171,0.000317386592351757,20.5571881730127,30
"329","{10th,intel}","{gen}",0.0002322340919647,0.882352941176471,0.000263198637559994,160.764954783042,30
"330","{ban,tik}","{tok}",0.00025545750116117,0.942857142857143,0.000270939773958817,922.714285714286,33
"331","{ban,tok}","{tik}",0.00025545750116117,0.891891891891892,0.000286422046756464,936.704021094265,33
"332","{autopilot,car}","{tesla}",0.000170305000774114,0.709677419354839,0.000239975228363524,211.235320350825,22
"333","{edison,electric}","{company}",0.00020901068276823,0.710526315789474,0.000294163183155287,46.0772035510463,27
"334","{company,electric}","{edison}",0.00020901068276823,0.794117647058823,0.000263198637559994,614.276153575202,27
"335","{edison,name}","{company}",0.000340610001548227,0.897959183673469,0.000379315683542344,58.2321121219572,44
"336","{company,edison}","{name}",0.000340610001548227,0.511627906976744,0.000665737730298808,152.637628229228,44
"337","{company,name}","{edison}",0.000340610001548227,0.619718309859155,0.000549620684316458,479.372522560513,44
"338","{cat,filter}","{linus}",0.000201269546369407,0.590909090909091,0.000340610001548227,9.17802529321106,26
"339","{filter,linus}","{cat}",0.000201269546369407,0.866666666666667,0.0002322340919647,458.83606557377,26
"340","{linus,oof}","{big}",0.000170305000774114,0.846153846153846,0.000201269546369407,66.9768099547511,22
"341","{bait,title}","{click}",0.000193528409970584,0.961538461538462,0.000201269546369407,166.72689726381,25
"342","{click,title}","{bait}",0.000193528409970584,0.531914893617021,0.000363833410744697,541.045401239739,25
"343","{mr,news}","{tech}",0.000170305000774114,0.916666666666667,0.00018578727357176,26.0653753026634,22
"344","{mr,tech}","{news}",0.000170305000774114,0.758620689655172,0.000224492955565877,23.8381466041487,22
"345","{beard,shave}","{linus}",0.000301904319554111,0.629032258064516,0.000479950456727047,9.77015595728919,39
"346","{amd,scheme}","{name}",0.000170305000774114,0.846153846153846,0.000201269546369407,252.439154379108,22
"347","{anthony,british}","{accent}",0.000201269546369407,0.553191489361702,0.000363833410744697,168.939188169609,26
"348","{accent,anthony}","{british}",0.000201269546369407,0.634146341463415,0.000317386592351757,403.541992070167,26
"349","{spoiler,star}","{war}",0.000270939773958817,0.945945945945946,0.000286422046756464,149.568295345529,35
"350","{spoiler,war}","{star}",0.000270939773958817,0.972222222222222,0.000278680910357641,145.867208672087,35
"351","{rt,trace}","{ray}",0.000170305000774114,0.916666666666667,0.00018578727357176,199.016806722689,22
"352","{ray,rt}","{trace}",0.000170305000774114,1,0.000170305000774114,237.463235294118,22
"353","{120fps,4k}","{8k}",0.00020901068276823,0.675,0.000309645455952934,170.973529411765,27
"354","{pulseway,see}","{ad}",0.0002322340919647,0.731707317073171,0.000317386592351757,49.1278332741747,30
"355","{pulseway,watch}","{ad}",0.000224492955565877,0.878787878787879,0.00025545750116117,59.003024003024,29
"356","{lol,pulseway}","{ad}",0.000178046137172937,0.821428571428571,0.000216751819167054,55.1518414018414,23
"357","{pulseway,video}","{ad}",0.000650255457501161,0.823529411764706,0.000789595912679981,55.2928947046594,84
"358","{ad,pulseway}","{linus}",0.00150952159777055,0.84051724137931,0.00179594364452702,13.0549497705157,195
"359","{linus,pulseway}","{ad}",0.00150952159777055,0.786290322580645,0.00191980182690819,52.7926111595466,195
"360","{get,pulseway}","{ad}",0.000859266140269392,0.847328244274809,0.00101408886824586,56.8907809747504,111
"361","{pulseway,see}","{linus}",0.000278680910357641,0.878048780487805,0.000317386592351757,13.6378912424449,36
"362","{pulseway,watch}","{linus}",0.0002322340919647,0.909090909090909,0.00025545750116117,14.1200389126324,30
"363","{lol,pulseway}","{linus}",0.000178046137172937,0.821428571428571,0.000216751819167054,12.7584637317714,23
"364","{pulseway,video}","{linus}",0.000696702275894101,0.882352941176471,0.000789595912679982,13.7047436504961,90
"365","{get,pulseway}","{linus}",0.000890230685864685,0.877862595419847,0.00101408886824586,13.634999408,115
"366","{jedi,star}","{war}",0.000178046137172937,1,0.000178046137172937,158.115055079559,23
"367","{jedi,war}","{star}",0.000178046137172937,0.884615384615385,0.000201269546369407,132.723130528009,23
"368","{am4,support}","{amd}",0.000193528409970584,0.694444444444444,0.000278680910357641,17.7009339647461,25
"369","{am4,amd}","{support}",0.000193528409970584,0.543478260869565,0.000356092274345874,63.2491186839013,25
"370","{like,writer}","{new}",0.000224492955565877,0.743589743589744,0.000301904319554111,20.2865729835107,29
"371","{discord,game}","{steam}",0.000170305000774114,0.6875,0.000247716364762347,117.32001321004,22
"372","{like,mustache}","{look}",0.0002322340919647,0.681818181818182,0.000340610001548227,21.0761600208836,30
"373","{120,8k}","{fps}",0.0002322340919647,0.75,0.000309645455952934,216.261160714286,30
"374","{120,fps}","{8k}",0.0002322340919647,0.6,0.000387056819941167,151.976470588235,30
"375","{disney,star}","{war}",0.000317386592351757,1,0.000317386592351757,158.115055079559,41
"376","{disney,war}","{star}",0.000317386592351757,0.953488372093023,0.000332868865149404,143.056478405316,41
"377","{pack,shader}","{minecraft}",0.000193528409970584,0.625,0.000309645455952934,157.076848249027,25
"378","{minecraft,pack}","{shader}",0.000193528409970584,0.641025641025641,0.000301904319554111,396.209054103791,25
"379","{shader,trace}","{minecraft}",0.000201269546369407,0.722222222222222,0.000278680910357641,181.51102464332,26
"380","{ray,shader}","{minecraft}",0.000170305000774114,0.709677419354839,0.000239975228363524,178.358227689218,22
"381","{look,shader}","{minecraft}",0.000201269546369407,0.634146341463415,0.000317386592351757,159.375533833159,26
"382","{shader,trace}","{ray}",0.000224492955565877,0.805555555555556,0.00027868091035764,174.893557422969,29
"383","{ray,shader}","{trace}",0.000224492955565877,0.935483870967742,0.000239975228363524,222.143026565465,29
"384","{star,universe}","{war}",0.000201269546369407,0.8125,0.000247716364762347,128.468482252142,26
"385","{universe,war}","{star}",0.000201269546369407,0.962962962962963,0.00020901068276823,144.477997160924,26
"386","{cost,leg}","{arm}",0.000178046137172937,1,0.000178046137172937,117.116953762466,23
"387","{arm,cost}","{leg}",0.000178046137172937,0.71875,0.000247716364762347,767.339876033058,23
"388","{mobo,new}","{amd}",0.000170305000774114,0.523809523809524,0.000325127728750581,13.3515616191228,22
"389","{dlss,trace}","{ray}",0.0002322340919647,1,0.0002322340919647,217.109243697479,30
"390","{dlss,ray}","{trace}",0.0002322340919647,0.967741935483871,0.000239975228363524,229.803130929791,30
"391","{rant,star}","{war}",0.000627032048304691,0.975903614457831,0.000642514321102338,154.305053752341,81
"392","{rant,war}","{star}",0.000627032048304691,1,0.000627032048304691,150.034843205575,81
"393","{intel,socket}","{amd}",0.00020901068276823,0.5625,0.000371574547143521,14.3377565114444,27
"394","{come,halo}","{pc}",0.000170305000774114,0.666666666666667,0.000255457501161171,39.2704058367533,22
"395","{60fps,8k}","{4k}",0.000170305000774114,0.6875,0.000247716364762347,174.825295275591,22
"396","{60fps,game}","{4k}",0.00018578727357176,0.585365853658537,0.000317386592351757,148.853466487421,24
"397","{intel,kick}","{amd}",0.000216751819167054,0.717948717948718,0.000301904319554111,18.3000424989375,28
"398","{amd,kick}","{intel}",0.000216751819167054,0.636363636363636,0.000340610001548227,17.8785242595595,28
"399","{green,rgb}","{blue}",0.00020901068276823,0.9,0.0002322340919647,310.032,27
"400","{blue,rgb}","{green}",0.00020901068276823,0.9,0.0002322340919647,459.533596837945,27
"401","{green,rgb}","{red}",0.0002322340919647,1,0.0002322340919647,261.497975708502,30
"402","{red,rgb}","{green}",0.0002322340919647,0.9375,0.000247716364762347,478.680830039526,30
"403","{blue,rgb}","{red}",0.00020901068276823,0.9,0.0002322340919647,235.348178137652,27
"404","{red,rgb}","{blue}",0.00020901068276823,0.84375,0.000247716364762347,290.655,27
"405","{intel,rgb}","{amd}",0.00018578727357176,0.705882352941177,0.000263198637559994,17.9924787594596,24
"406","{amd,rgb}","{intel}",0.00018578727357176,0.923076923076923,0.000201269546369407,25.933683541339,24
"407","{master,race}","{pc}",0.000464468183929401,0.731707317073171,0.000634773184703514,43.101664942778,60
"408","{pc,race}","{master}",0.000464468183929401,0.983606557377049,0.000472209320328224,675.863271712592,60
"409","{master,pc}","{race}",0.000464468183929401,0.909090909090909,0.000510915002322341,707.447973713034,60
"410","{console,playstation}","{xbox}",0.000193528409970584,0.78125,0.000247716364762347,75.5969101123596,25
"411","{2019,reboot}","{rog}",0.000239975228363524,0.837837837837838,0.000286422046756464,335.083256631244,31
"412","{2019,rog}","{reboot}",0.000239975228363524,0.885714285714286,0.000270939773958817,401.461654135338,31
"413","{reboot,rog}","{rig}",0.000959900913454095,0.607843137254902,0.00157919182535996,212.794516180456,124
"414","{reboot,rig}","{rog}",0.000959900913454095,0.704545454545455,0.00136244000619291,281.774556712637,124
"415","{rig,rog}","{reboot}",0.000959900913454095,0.885714285714286,0.00108375909583527,401.461654135338,124
"416","{girl,reboot}","{rog}",0.000487691593125871,0.875,0.000557361820715281,349.945820433437,63
"417","{girl,rog}","{reboot}",0.000487691593125871,0.732558139534884,0.000665737730298808,332.041615667075,63
"418","{hire,reboot}","{rog}",0.0002322340919647,0.833333333333333,0.000278680910357641,333.28173374613,30
"419","{hire,rog}","{reboot}",0.0002322340919647,0.612244897959184,0.000379315683542344,277.508055853921,30
"420","{madison,reboot}","{rog}",0.000332868865149404,0.796296296296296,0.000418021365536461,318.469212246302,43
"421","{madison,rog}","{reboot}",0.000332868865149404,0.641791044776119,0.000518656138721164,290.900235663786,43
"422","{ltt,reboot}","{rog}",0.000170305000774114,0.758620689655172,0.000224492955565877,303.401302444753,22
"423","{ltt,rog}","{reboot}",0.000170305000774114,0.88,0.000193528409970584,398.871578947368,22
"424","{reboot,video}","{rog}",0.000239975228363524,0.794871794871795,0.000301904319554111,317.899499880924,31
"425","{rog,video}","{reboot}",0.000239975228363524,0.563636363636364,0.000425762501935284,255.475598086124,31
"426","{linus,reboot}","{rog}",0.000216751819167054,0.736842105263158,0.000294163183155287,294.691217207104,28
"427","{linus,rog}","{reboot}",0.000216751819167054,0.622222222222222,0.000348351137947051,282.030409356725,28
"428","{like,reboot}","{rog}",0.000170305000774114,0.733333333333333,0.0002322340919647,293.287925696594,22
"429","{like,rog}","{reboot}",0.000170305000774114,0.564102564102564,0.000301904319554111,255.686909581646,22
"430","{2019,reboot}","{rig}",0.000193528409970584,0.675675675675676,0.000286422046756464,236.541419468249,25
