"","LHS","RHS","support","confidence","coverage","lift","count"
"483","{green,intel}","{red}",0.000170305000774114,0.814814814814815,0.00020901068276823,213.072424651372,22
"484","{amd,green}","{red}",0.000224492955565877,0.674418604651163,0.000332868865149404,176.359099896432,29
"485","{green,intel}","{amd}",0.000178046137172937,0.851851851851852,0.00020901068276823,21.7131456634219,23
"486","{amd,green}","{intel}",0.000178046137172937,0.534883720930233,0.000332868865149404,15.0274639125201,23
"487","{grow,linus}","{beard}",0.000263198637559994,0.515151515151515,0.000510915002322341,124.854170220024,34
"488","{beard,hair}","{linus}",0.000178046137172937,0.547619047619048,0.000325127728750581,8.50564248784761,23
"489","{beard,look}","{linus}",0.000657996593899985,0.615942028985507,0.00106827682303762,9.56683795892122,85
"490","{beard,like}","{look}",0.000301904319554111,0.541666666666667,0.000557361820715281,16.7438382388131,39
"491","{beard,like}","{linus}",0.000325127728750581,0.583333333333333,0.000557361820715281,9.06035830227245,42
"492","{citizen,game}","{star}",0.000201269546369407,0.866666666666667,0.0002322340919647,130.030197444832,26
"493","{citizen,like}","{star}",0.000178046137172937,0.676470588235294,0.000263198637559994,101.494158639065,23
"494","{window,windows}","{10}",0.00020901068276823,0.58695652173913,0.000356092274345874,54.5882242464081,27
"495","{ps4,ps5}","{game}",0.000178046137172937,0.547619047619048,0.000325127728750581,19.1711188540457,23
"496","{exclusive,pc}","{game}",0.000193528409970584,0.609756097560976,0.000317386592351757,21.346420781281,25
"497","{arm,x86}","{base}",0.000859266140269392,0.590425531914894,0.00145533364297879,112.994326241135,111
"498","{base,x86}","{arm}",0.000859266140269392,0.991071428571429,0.000867007276668215,116.071266675301,111
"499","{arm,base}","{x86}",0.000859266140269392,0.616666666666667,0.0013934045517882,331.920833333333,111
"500","{like,x86}","{arm}",0.000201269546369407,0.764705882352941,0.000263198637559994,89.5600234654152,26
"501","{bio,support}","{old}",0.000178046137172937,0.547619047619048,0.000325127728750581,45.086952563052,23
"502","{bio,old}","{support}",0.000178046137172937,0.58974358974359,0.000301904319554111,68.6334026334026,23
"503","{clock,intel}","{amd}",0.000178046137172937,0.560975609756098,0.000317386592351757,14.2989008027413,23
"504","{amd,clock}","{intel}",0.000178046137172937,0.575,0.000309645455952934,16.1545237059591,23
"505","{frame,game}","{rate}",0.000193528409970584,0.595238095238095,0.000325127728750581,321.727435744172,25
"506","{game,rate}","{frame}",0.000193528409970584,0.531914893617021,0.000363833410744697,352.373158756138,25
"507","{fanboy,intel}","{amd}",0.000263198637559994,0.507462686567164,0.000518656138721164,12.9348914464772,34
"508","{architecture,intel}","{amd}",0.0002322340919647,0.576923076923077,0.000402539092738814,14.7053912937891,30
"509","{geforce,play}","{game}",0.000239975228363524,0.738095238095238,0.000325127728750581,25.8393341076268,31
"510","{buy,geforce}","{game}",0.000170305000774114,0.666666666666667,0.000255457501161171,23.3387533875339,22
"511","{intel,zen}","{amd}",0.000263198637559994,0.68,0.000387056819941167,17.3327545382794,34
"512","{drive,self}","{car}",0.000216751819167054,0.5,0.000433503638334107,98.161094224924,28
"513","{car,self}","{drive}",0.000216751819167054,0.903225806451613,0.000239975228363524,233.357419354839,28
"514","{look,thumbnail}","{like}",0.000325127728750581,0.538461538461538,0.000603808639108221,5.98558312868613,42
"515","{like,thumbnail}","{look}",0.000325127728750581,0.525,0.000619290911905868,16.2286432160804,42
"516","{40,billion}","{million}",0.000224492955565877,0.644444444444444,0.000348351137947051,197.273301737757,29
"517","{billion,million}","{40}",0.000224492955565877,0.508771929824561,0.000441244774732931,226.631578947368,29
"518","{blue,intel}","{red}",0.000278680910357641,0.580645161290323,0.000479950456727048,151.837534282356,36
"519","{intel,red}","{blue}",0.000278680910357641,0.545454545454545,0.000510915002322341,187.898181818182,36
"520","{amd,blue}","{red}",0.00025545750116117,0.634615384615385,0.000402539092738814,165.950638430395,33
"521","{blue,intel}","{amd}",0.000286422046756464,0.596774193548387,0.000479950456727048,15.2113832522851,37
"522","{amd,blue}","{intel}",0.000286422046756464,0.711538461538462,0.000402539092738814,19.9905477297822,37
"523","{mac,player}","{wow}",0.000247716364762347,0.96969696969697,0.00025545750116117,108.737373737374,32
"524","{player,wow}","{mac}",0.000247716364762347,0.82051282051282,0.000301904319554111,263.666283964791,32
"525","{play,player}","{game}",0.000178046137172937,0.534883720930233,0.000332868865149404,18.7252788806958,23
"526","{love,ta}","{get}",0.000681220003096455,0.977777777777778,0.000696702275894101,23.9949341438703,88
"527","{buy,ta}","{get}",0.000170305000774114,0.956521739130435,0.000178046137172937,23.4733051407427,22
"528","{like,ta}","{get}",0.000263198637559994,0.772727272727273,0.000340610001548227,18.9629386570876,34
"529","{deliver,news}","{tech}",0.000178046137172937,0.676470588235294,0.000263198637559994,19.2354106511634,23
"530","{deliver,tech}","{news}",0.000178046137172937,0.793103448275862,0.000224492955565877,24.9216987225191,23
"531","{decade,intel}","{amd}",0.00018578727357176,0.727272727272727,0.00025545750116117,18.5377053885341,24
"532","{amd,decade}","{intel}",0.00018578727357176,0.705882352941177,0.000263198637559994,19.8316403551416,24
"533","{12,2060}","{gb}",0.000270939773958817,0.833333333333333,0.000325127728750581,181.228956228956,35
"534","{2060,gb}","{12}",0.000270939773958817,0.7,0.000387056819941167,204.121896162528,35
"535","{nm,process}","{intel}",0.0002322340919647,0.6,0.000387056819941167,16.8568943018704,30
"536","{intel,process}","{nm}",0.0002322340919647,0.652173913043478,0.000356092274345874,183.147448015123,30
"537","{forward,madison}","{look}",0.000170305000774114,0.916666666666667,0.00018578727357176,28.3357262502991,22
"538","{forward,video}","{look}",0.00018578727357176,0.96,0.000193528409970584,29.6752333094042,24
"539","{act,linus}","{like}",0.00018578727357176,0.685714285714286,0.000270939773958817,7.6224568822452,24
"540","{act,people}","{like}",0.000170305000774114,0.647058823529412,0.000263198637559994,7.19275955800098,22
"541","{like,pre}","{order}",0.000170305000774114,0.647058823529412,0.000263198637559994,149.797596457938,22
"542","{1080,2080}","{ti}",0.000170305000774114,0.647058823529412,0.000263198637559994,137.478715170279,22
"543","{3070,3090}","{3080}",0.000216751819167054,0.777777777777778,0.00027868091035764,147.321603128055,28
"544","{group,medium}","{linus}",0.000766372503483511,0.779527559055118,0.000983124322650565,12.1076554140604,99
"545","{group,linus}","{medium}",0.000766372503483511,0.779527559055118,0.000983124322650565,215.630342781028,99
"546","{linus,medium}","{group}",0.000766372503483511,0.738805970149254,0.00103731227744233,336.052659239016,99
"547","{minecraft,trace}","{ray}",0.000402539092738814,0.896551724137931,0.000448985911131754,194.649666763257,52
"548","{minecraft,ray}","{trace}",0.000402539092738814,0.962962962962963,0.000418021365536461,228.668300653595,52
"549","{minecraft,well}","{look}",0.000170305000774114,0.594594594594595,0.000286422046756464,18.3799305407346,22
"550","{14,nm}","{intel}",0.000596067502709398,0.631147540983607,0.000944418640656448,17.7319789787434,77
"551","{14,intel}","{nm}",0.000596067502709398,0.846153846153846,0.000704443412292925,237.622073578595,77
"552","{14,amd}","{nm}",0.000278680910357641,0.9,0.000309645455952934,252.74347826087,36
"553","{14,amd}","{intel}",0.000247716364762347,0.8,0.000309645455952934,22.4758590691605,32
"554","{intel,vs}","{amd}",0.000278680910357641,0.765957446808511,0.000363833410744697,19.5237535474987,36
"555","{amd,vs}","{intel}",0.000278680910357641,0.521739130434783,0.000534138411518811,14.6581689581482,36
"556","{billion,like}","{dollar}",0.000178046137172937,0.522727272727273,0.000340610001548227,122.108334703271,23
"557","{mac,play}","{wow}",0.0002322340919647,0.652173913043478,0.000356092274345874,73.1317934782609,30
"558","{1080p,8k}","{4k}",0.000216751819167054,0.538461538461538,0.000402539092738814,136.926105390672,28
"559","{1080p,like}","{4k}",0.000170305000774114,0.536585365853659,0.000317386592351757,136.449010946802,22
"560","{intro,quick}","{bit}",0.000170305000774114,0.956521739130435,0.000178046137172937,78.3038518763432,22
"561","{bit,intro}","{quick}",0.000170305000774114,0.846153846153846,0.000201269546369407,134.945868945869,22
"562","{intro,news}","{tech}",0.000201269546369407,0.742857142857143,0.000270939773958817,21.1231093361844,26
"563","{intro,tech}","{news}",0.000201269546369407,0.702702702702703,0.000286422046756464,22.0810350608453,26
"564","{compete,intel}","{amd}",0.000348351137947051,0.608108108108108,0.000572844093512928,15.5002773096696,45
"565","{60,8k}","{fps}",0.000178046137172937,0.793103448275862,0.000224492955565877,228.689963054187,23
"566","{60,8k}","{4k}",0.000170305000774114,0.758620689655172,0.000224492955565877,192.910670648928,22
"567","{4k,60}","{8k}",0.000170305000774114,0.523809523809524,0.000325127728750581,132.677871148459,22
"568","{4k,60}","{fps}",0.000216751819167054,0.666666666666667,0.000325127728750581,192.232142857143,28
"569","{60,game}","{fps}",0.000224492955565877,0.557692307692308,0.000402539092738814,160.809581043956,29
"570","{controller,sell}","{steam}",0.00020901068276823,0.675,0.000309645455952934,115.186922060766,27
"571","{sell,steam}","{controller}",0.00020901068276823,0.642857142857143,0.000325127728750581,181.716161300406,27
"572","{memory,smart}","{access}",0.000216751819167054,0.717948717948718,0.000301904319554111,284.492685228882,28
"573","{access,smart}","{memory}",0.000216751819167054,0.848484848484849,0.00025545750116117,337.253146853147,28
"574","{desktop,intel}","{amd}",0.000239975228363524,0.5,0.000479950456727048,12.7446724546172,31
"575","{developer,play}","{game}",0.00018578727357176,0.727272727272727,0.00025545750116117,25.460458240946,24
"576","{developer,people}","{game}",0.000170305000774114,0.758620689655172,0.000224492955565877,26.5578917858144,22
"577","{developer,like}","{game}",0.000201269546369407,0.577777777777778,0.000348351137947051,20.2269196025294,26
"578","{amd,boy}","{fan}",0.000193528409970584,0.657894736842105,0.000294163183155287,115.00249269995,25
"579","{16,ram}","{gb}",0.000224492955565877,0.763157894736842,0.000294163183155287,165.967570441255,29
"580","{click,simple}","{anthony}",0.000263198637559994,0.5,0.000526397275119988,21.8283203785063,34
"581","{anthony,simple}","{click}",0.000263198637559994,0.596491228070175,0.000441244774732931,103.429176969269,34
"582","{click,simple}","{man}",0.000410280229137637,0.779411764705882,0.000526397275119988,53.6411357297314,53
"583","{man,simple}","{click}",0.000410280229137637,0.540816326530612,0.000758631367084688,93.7753732365429,53
"584","{click,man}","{simple}",0.000410280229137637,0.883333333333333,0.000464468183929401,347.893292682927,53
"585","{anthony,simple}","{man}",0.000317386592351757,0.719298245614035,0.000441244774732931,49.5039676976138,41
"586","{build,girl}","{pc}",0.000170305000774114,0.628571428571429,0.000270939773958817,37.0263826460817,22
"587","{girl,pc}","{build}",0.000170305000774114,0.611111111111111,0.00027868091035764,70.992206235012,22
"588","{girl,look}","{like}",0.000170305000774114,0.594594594594595,0.000286422046756464,6.60956283708198,22
"589","{madison,tip}","{tech}",0.000387056819941167,0.961538461538462,0.000402539092738814,27.3413027650316,50
"590","{channel,tip}","{tech}",0.000394797956339991,0.836065573770492,0.000472209320328224,23.773486863234,51
"591","{channel,tip}","{linus}",0.000356092274345874,0.754098360655738,0.000472209320328224,11.7126880160524,46
"592","{anthony,tip}","{tech}",0.000441244774732931,0.934426229508197,0.000472209320328224,26.5703676706733,57
"593","{guy,tip}","{tech}",0.000286422046756464,0.86046511627907,0.000332868865149404,24.4672867534515,37
"594","{guy,tip}","{linus}",0.000239975228363524,0.720930232558139,0.000332868865149404,11.1975192307155,31
"595","{look,tip}","{tech}",0.0002322340919647,0.789473684210526,0.000294163183155287,22.4486485860259,30
"596","{tip,video}","{tech}",0.000224492955565877,0.783783783783784,0.000286422046756464,22.2868565241447,29
"597","{tech,tip}","{linus}",0.00160241523455643,0.532133676092545,0.00301130205914228,8.26512303446374,207
"598","{linus,tip}","{tech}",0.00160241523455643,0.706484641638225,0.00226815296485524,20.0888589053106,207
"599","{like,tip}","{tech}",0.000433503638334107,0.811594202898551,0.000534138411518811,23.0776445367455,56
"600","{look,tip}","{linus}",0.000201269546369407,0.684210526315789,0.000294163183155287,10.6271871816128,26
"601","{look,tip}","{like}",0.000193528409970584,0.657894736842105,0.000294163183155287,7.31321246925937,25
"602","{tip,video}","{linus}",0.00020901068276823,0.72972972972973,0.000286422046756464,11.3341933974374,27
"603","{like,tip}","{linus}",0.000394797956339991,0.739130434782609,0.000534138411518811,11.4802055507055,51
"604","{ps5,series}","{xbox}",0.00025545750116117,0.66,0.000387056819941167,63.8642696629214,33
"605","{play,ps5}","{game}",0.000216751819167054,0.756756756756757,0.000286422046756464,26.4926389804439,28
"606","{news,stay}","{tech}",0.0002322340919647,0.714285714285714,0.000325127728750581,20.3106820540235,30
"607","{stay,tech}","{news}",0.0002322340919647,0.612244897959184,0.000379315683542344,19.238578428209,30
"608","{pass,xbox}","{game}",0.0002322340919647,0.967741935483871,0.000239975228363524,33.8788355625492,30
"609","{dennis,job}","{good}",0.000193528409970584,0.555555555555556,0.000348351137947051,10.0923451928936,25
"610","{click,watch}","{video}",0.000170305000774114,0.523809523809524,0.000325127728750581,11.0348522970832,22
"611","{click,news}","{tech}",0.000193528409970584,0.625,0.000309645455952934,17.7718467972705,25
"612","{click,tech}","{news}",0.000193528409970584,0.806451612903226,0.000239975228363524,25.3411382522108,25
"613","{400,motherboard}","{series}",0.000170305000774114,0.709677419354839,0.000239975228363524,71.9592849546767,22
"614","{300,400}","{series}",0.000301904319554111,0.549295774647887,0.000549620684316458,55.6970393791319,39
"615","{400,upgrade}","{series}",0.00018578727357176,0.727272727272727,0.00025545750116117,73.7433994576852,24
"616","{400,support}","{series}",0.000193528409970584,0.595238095238095,0.000325127728750581,60.355460865665,25
"617","{400,amd}","{series}",0.000356092274345874,0.597402597402597,0.000596067502709398,60.5749352688128,46
"618","{intel,share}","{market}",0.000170305000774114,0.611111111111111,0.00027868091035764,87.8123841305154,22
"619","{amd,share}","{market}",0.000201269546369407,0.590909090909091,0.000340610001548227,84.9094953989281,26
"620","{4k,xbox}","{8k}",0.00020901068276823,0.519230769230769,0.000402539092738814,131.518099547511,27
"621","{8k,like}","{4k}",0.000263198637559994,0.515151515151515,0.000510915002322341,130.998568360773,34
"622","{8k,run}","{game}",0.000178046137172937,0.5,0.000356092274345874,17.5040650406504,23
"623","{8k,like}","{game}",0.000278680910357641,0.545454545454545,0.000510915002322341,19.0953436807095,36
"624","{intel,red}","{amd}",0.000348351137947051,0.681818181818182,0.000510915002322341,17.3790988017507,45
"625","{amd,red}","{intel}",0.000348351137947051,0.592105263157895,0.000588326366310574,16.6350930610563,45
"626","{madison,view}","{video}",0.000178046137172937,0.605263157894737,0.000294163183155287,12.7507982284478,23
"627","{gon,lie}","{na}",0.000464468183929401,1,0.000464468183929401,79.4953846153846,60
"628","{lie,na}","{gon}",0.000464468183929401,1,0.000464468183929401,81.1942174732872,60
"629","{catch,intel}","{amd}",0.000286422046756464,0.649122807017544,0.000441244774732931,16.5457151165206,37
"630","{amd,catch}","{intel}",0.000286422046756464,0.627118644067797,0.000456727047530578,17.6187878296385,37
"631","{nintendo,play}","{game}",0.000201269546369407,0.590909090909091,0.000340610001548227,20.6866223207687,26
"632","{channel,lmg}","{gaming}",0.000340610001548227,0.505747126436782,0.000673478866697631,44.2631529763574,44
"633","{gaming,lmg}","{channel}",0.000340610001548227,0.6875,0.000495432729524694,48.6903782894737,44
"634","{beat,intel}","{amd}",0.000580585229911751,0.675675675675676,0.000859266140269392,17.2225303440773,75
"635","{amd,beat}","{intel}",0.000580585229911751,0.657894736842105,0.000882489549465862,18.483436734507,75
"636","{competition,market}","{intel}",0.000193528409970584,0.543478260869565,0.000356092274345874,15.268925998071,25
"637","{competition,market}","{amd}",0.000178046137172937,0.5,0.000356092274345874,12.7446724546172,23
"638","{competition,price}","{amd}",0.000170305000774114,0.511627906976744,0.000332868865149404,13.0410601861199,22
"639","{competition,year}","{intel}",0.000178046137172937,0.621621621621622,0.000286422046756464,17.4643499523882,23
"640","{competition,time}","{intel}",0.000170305000774114,0.628571428571429,0.000270939773958817,17.6596035543404,22
"641","{competition,intel}","{amd}",0.000518656138721164,0.614678899082569,0.000843783867471745,15.6677624671441,67
"642","{amd,competition}","{intel}",0.000518656138721164,0.656862745098039,0.000789595912679981,18.4544431082568,67
"643","{intel,mobile}","{amd}",0.00018578727357176,0.533333333333333,0.000348351137947051,13.594317284925,24
"644","{2020,support}","{amd}",0.000270939773958817,0.729166666666667,0.000371574547143521,18.5859806629834,35
"645","{2020,intel}","{amd}",0.00020901068276823,0.5625,0.000371574547143521,14.3377565114444,27
"646","{dude,look}","{like}",0.000239975228363524,0.574074074074074,0.000418021365536461,6.38145502873151,31
"647","{300,motherboard}","{series}",0.000170305000774114,0.758620689655172,0.000224492955565877,76.9219942618957,22
"648","{motherboard,upgrade}","{new}",0.0002322340919647,0.5,0.000464468183929401,13.6409714889124,30
"649","{motherboard,support}","{amd}",0.000224492955565877,0.527272727272727,0.000425762501935284,13.4398364066872,29
"650","{motherboard,old}","{new}",0.000201269546369407,0.541666666666667,0.000371574547143521,14.7777191129884,26
"651","{motherboard,work}","{new}",0.000170305000774114,0.628571428571429,0.000270939773958817,17.1486498717755,22
"652","{motherboard,year}","{intel}",0.000178046137172937,0.575,0.000309645455952934,16.1545237059591,23
"653","{motherboard,year}","{amd}",0.000170305000774114,0.55,0.000309645455952934,14.0191397000789,22
"654","{intel,motherboard}","{amd}",0.000363833410744697,0.580246913580247,0.000627032048304691,14.7901137127656,47
"655","{motherboard,need}","{new}",0.000247716364762347,0.627450980392157,0.000394797956339991,17.118081868439,32
"656","{chip,nm}","{intel}",0.000201269546369407,0.5,0.000402539092738814,14.0474119182253,26
"657","{10,nm}","{intel}",0.000766372503483511,0.853448275862069,0.000897971822263508,23.9774789638673,99
"658","{10,intel}","{nm}",0.000766372503483511,0.565714285714286,0.00135469886979409,158.867329192547,99
"659","{nm,year}","{intel}",0.000193528409970584,0.555555555555556,0.000348351137947051,15.6082354646948,25
"660","{nm,year}","{amd}",0.00020901068276823,0.6,0.000348351137947051,15.2936069455406,27
"661","{nm,think}","{intel}",0.000178046137172937,0.522727272727273,0.000340610001548227,14.685930641781,23
"662","{nm,time}","{intel}",0.00020901068276823,0.710526315789474,0.000294163183155287,19.9621116732676,27
"663","{amd,nm}","{intel}",0.000758631367084688,0.666666666666667,0.00113794705062703,18.7298825576338,98
"664","{like,nm}","{intel}",0.0002322340919647,0.545454545454545,0.000425762501935284,15.3244493653367,30
"665","{nm,time}","{amd}",0.000193528409970584,0.657894736842105,0.000294163183155287,16.7693058613384,25
"666","{new,nm}","{amd}",0.000178046137172937,0.560975609756098,0.000317386592351757,14.2989008027413,23
"667","{like,nm}","{amd}",0.000270939773958817,0.636363636363636,0.000425762501935284,16.2204922149674,35
"668","{crypto,gpus}","{miner}",0.000216751819167054,0.571428571428571,0.000379315683542344,106.826545379367,28
"669","{crypto,sell}","{miner}",0.00018578727357176,0.51063829787234,0.000363833410744697,95.4620192751793,24
"670","{card,crypto}","{miner}",0.000325127728750581,0.51219512195122,0.000634773184703514,95.753062016872,42
"671","{buy,crypto}","{miner}",0.000247716364762347,0.507936507936508,0.000487691593125871,94.9569292261043,32
"672","{sound,voice}","{like}",0.000309645455952934,0.645161290322581,0.000479950456727047,7.17166642146725,40
"673","{get,voice}","{linus}",0.000224492955565877,0.557692307692308,0.000402539092738814,8.66210079448026,29
"674","{ai,gon}","{na}",0.000247716364762347,1,0.000247716364762347,79.4953846153846,32
"675","{ai,na}","{gon}",0.000247716364762347,1,0.000247716364762347,81.1942174732872,32
"676","{epic,steam}","{game}",0.000394797956339991,0.71830985915493,0.000549620684316458,25.1466849879766,51
"677","{app,epic}","{store}",0.000201269546369407,0.742857142857143,0.000270939773958817,115.200823186417,26
"678","{epic,store}","{game}",0.000433503638334107,0.622222222222222,0.000696702275894101,21.7828364950316,56
"679","{epic,free}","{game}",0.00025545750116117,0.868421052631579,0.000294163183155287,30.4017971758665,33
"680","{buy,epic}","{game}",0.00018578727357176,0.631578947368421,0.000294163183155287,22.1103979460847,24
"681","{quick,start}","{bit}",0.000216751819167054,0.875,0.000247716364762347,71.6302281368821,28
"682","{end,quick}","{bit}",0.000201269546369407,0.838709677419355,0.000239975228363524,68.6593891818962,26
"683","{quick,watch}","{bit}",0.000170305000774114,0.785714285714286,0.000216751819167054,64.3210211841391,22
"684","{love,quick}","{bit}",0.000170305000774114,0.6875,0.000247716364762347,56.2808935361217,22
"685","{news,quick}","{bit}",0.000201269546369407,0.577777777777778,0.000348351137947051,47.2986903253063,26
"686","{quick,say}","{bit}",0.000510915002322341,0.891891891891892,0.000572844093512928,73.0130510738876,66
"687","{bit,say}","{quick}",0.000510915002322341,0.568965517241379,0.000897971822263508,90.7394636015326,66
"688","{quick,tech}","{bit}",0.000170305000774114,0.564102564102564,0.000301904319554111,46.179194696305,22
"689","{quick,riley}","{bit}",0.000247716364762347,0.711111111111111,0.000348351137947051,58.2137727080693,32
"690","{come,quick}","{bit}",0.000178046137172937,0.766666666666667,0.0002322340919647,62.7617237008872,23
"691","{quick,video}","{bit}",0.000247716364762347,0.64,0.000387056819941167,52.3923954372624,32
"692","{linus,quick}","{bit}",0.000557361820715281,0.791208791208791,0.000704443412292925,64.7708185350771,72
"693","{know,quick}","{bit}",0.000170305000774114,0.709677419354839,0.000239975228363524,58.0964062308353,22
"694","{get,quick}","{bit}",0.00018578727357176,0.666666666666667,0.000278680910357641,54.575411913815,24
"695","{quick,time}","{bit}",0.000363833410744697,0.701492537313433,0.000518656138721164,57.4263662675217,47
"696","{like,quick}","{bit}",0.000301904319554111,0.639344262295082,0.000472209320328224,52.3387147042324,39
"697","{quick,tech}","{news}",0.000170305000774114,0.564102564102564,0.000301904319554111,17.7258013210336,22
"698","{intel,option}","{amd}",0.00018578727357176,0.705882352941177,0.000263198637559994,17.9924787594596,24
"699","{amd,option}","{intel}",0.00018578727357176,0.545454545454545,0.000340610001548227,15.3244493653367,24
"700","{generation,intel}","{amd}",0.000294163183155287,0.633333333333333,0.000464468183929401,16.1432517758485,38
"701","{buy,generation}","{new}",0.000201269546369407,0.5,0.000402539092738814,13.6409714889124,26
"702","{laugh,news}","{tech}",0.000170305000774114,0.628571428571429,0.000270939773958817,17.8734002075406,22
"703","{laugh,tech}","{news}",0.000170305000774114,0.564102564102564,0.000301904319554111,17.7258013210336,22
"704","{sense,think}","{make}",0.000201269546369407,0.509803921568627,0.000394797956339991,29.0885470796092,26
"705","{buy,sense}","{make}",0.000178046137172937,0.621621621621622,0.000286422046756464,35.4686753891701,23
"706","{people,sense}","{make}",0.000178046137172937,0.5,0.000356092274345874,28.5291519434629,23
"707","{miss,news}","{tech}",0.00018578727357176,0.521739130434783,0.000356092274345874,14.835628630765,24
"708","{miss,tech}","{news}",0.00018578727357176,0.727272727272727,0.00025545750116117,22.8530992238119,24
"709","{happy,intel}","{amd}",0.000170305000774114,0.55,0.000309645455952934,14.0191397000789,22
"710","{ad,minute}","{video}",0.000170305000774114,0.55,0.000309645455952934,11.5865949119374,22
"711","{board,chip}","{amd}",0.000193528409970584,0.609756097560976,0.000317386592351757,15.5422834812405,25
"712","{board,support}","{amd}",0.00025545750116117,0.559322033898305,0.000456727047530578,14.2567522373684,33
"713","{board,intel}","{amd}",0.000239975228363524,0.563636363636364,0.000425762501935284,14.3667216761139,31
"714","{driver,intel}","{amd}",0.000170305000774114,0.628571428571429,0.000270939773958817,16.0218739429473,22
"715","{movie,star}","{war}",0.000642514321102338,0.965116279069767,0.000665737730298808,152.599413623296,83
"716","{movie,war}","{star}",0.000642514321102338,0.943181818181818,0.000681220003096454,141.510136205258,83
"717","{movie,new}","{war}",0.000270939773958817,0.507246376811594,0.000534138411518811,80.2032888084722,35
"718","{compare,intel}","{amd}",0.000239975228363524,0.543859649122807,0.000441244774732931,13.8626261787064,31
"719","{amd,compare}","{intel}",0.000239975228363524,0.525423728813559,0.000456727047530577,14.761687100508,31
"720","{design,look}","{like}",0.000216751819167054,0.5,0.000433503638334107,5.55804147663712,28
"721","{people,space}","{like}",0.00018578727357176,0.571428571428571,0.000325127728750581,6.352047401871,24
"722","{fps,trace}","{ray}",0.000278680910357641,0.972972972972973,0.000286422046756464,211.24142630025,36
"723","{fps,ray}","{trace}",0.000278680910357641,0.947368421052632,0.000294163183155287,224.965170278638,36
"724","{fps,play}","{game}",0.000239975228363524,0.543859649122807,0.000441244774732931,19.0395093424618,31
"725","{fps,need}","{game}",0.000178046137172937,0.58974358974359,0.000301904319554111,20.6458203043569,23
"726","{buy,fps}","{game}",0.000201269546369407,0.65,0.000309645455952934,22.7552845528455,26
"727","{fps,people}","{game}",0.000178046137172937,0.58974358974359,0.000301904319554111,20.6458203043569,23
"728","{fps,good}","{game}",0.00020901068276823,0.519230769230769,0.000402539092738814,18.1772983114447,27
"729","{fps,like}","{game}",0.000294163183155287,0.575757575757576,0.000510915002322341,20.1561961074156,38
"730","{late,news}","{tech}",0.0002322340919647,0.612244897959184,0.000379315683542344,17.4091560463058,30
"731","{late,tech}","{news}",0.0002322340919647,0.697674418604651,0.000332868865149404,21.9230312321452,30
"732","{amd,late}","{intel}",0.00020901068276823,0.574468085106383,0.000363833410744697,16.139579650727,27
"733","{platform,steam}","{game}",0.000224492955565877,0.591836734693878,0.000379315683542344,20.7190973950556,29
"734","{platform,play}","{game}",0.000178046137172937,0.657142857142857,0.000270939773958817,23.0053426248548,23
"735","{intel,platform}","{amd}",0.000170305000774114,0.709677419354839,0.000239975228363524,18.0892125162309,22
"736","{amd,platform}","{intel}",0.000170305000774114,0.55,0.000309645455952934,15.4521531100478,22
"737","{new,platform}","{like}",0.000170305000774114,0.536585365853659,0.000317386592351757,5.96472743834228,22
"738","{intel,keep}","{amd}",0.000193528409970584,0.555555555555556,0.000348351137947051,14.1607471717969,25
"739","{gon,kid}","{na}",0.000170305000774114,1,0.000170305000774114,79.4953846153846,22
"740","{kid,na}","{gon}",0.000170305000774114,0.956521739130435,0.000178046137172937,77.6640341048835,22
"741","{kid,look}","{like}",0.000216751819167054,0.583333333333333,0.000371574547143521,6.48438172274331,28
"742","{look,set}","{like}",0.000178046137172937,0.58974358974359,0.000301904319554111,6.55563866475148,23
"743","{4k,trace}","{ray}",0.000178046137172937,1,0.000178046137172937,217.109243697479,23
"744","{4k,ray}","{trace}",0.000178046137172937,0.766666666666667,0.0002322340919647,182.055147058824,23
"745","{feature,trace}","{ray}",0.00018578727357176,0.96,0.000193528409970584,208.42487394958,24
"746","{feature,ray}","{trace}",0.00018578727357176,0.923076923076923,0.000201269546369407,219.196832579186,24
"747","{hardware,trace}","{ray}",0.000216751819167054,1,0.000216751819167054,217.109243697479,28
"748","{hardware,ray}","{trace}",0.000216751819167054,1,0.000216751819167054,237.463235294118,28
"749","{real,trace}","{ray}",0.000309645455952934,0.975609756097561,0.000317386592351757,211.813896290223,40
"750","{ray,real}","{trace}",0.000309645455952934,0.930232558139535,0.000332868865149404,220.896032831737,40
"751","{performance,trace}","{ray}",0.000356092274345874,0.958333333333333,0.000371574547143521,208.063025210084,46
"752","{performance,ray}","{trace}",0.000356092274345874,0.978723404255319,0.000363833410744697,232.410826032541,46
"753","{support,trace}","{ray}",0.000340610001548227,0.936170212765957,0.000363833410744697,203.251206865725,44
"754","{ray,support}","{trace}",0.000340610001548227,0.977777777777778,0.000348351137947051,232.186274509804,44
"755","{gaming,trace}","{ray}",0.000170305000774114,1,0.000170305000774114,217.109243697479,22
"756","{gaming,ray}","{trace}",0.000170305000774114,0.88,0.000193528409970584,208.967647058824,22
"757","{run,trace}","{ray}",0.000247716364762347,0.96969696969697,0.00025545750116117,210.530175706646,32
"758","{ray,run}","{trace}",0.000247716364762347,0.914285714285714,0.000270939773958817,217.109243697479,32
"759","{play,trace}","{ray}",0.000239975228363524,0.96875,0.000247716364762347,210.324579831933,31
"760","{play,ray}","{trace}",0.000239975228363524,0.885714285714286,0.000270939773958817,210.324579831933,31
